player_id;team_external_id;player_name_pt;player_name_en;team_name_pt;team_name_en;team_abbreviation;position_code;position_pt;position_en;player_image_url;team_flag_url;rank_avg_speed;avg_speed;speed_runs;sprints;total_distance;rank_speed_runs;rank_sprints;rank_total_distance
418561;285023_43963;Francisco Trincao;Francisco Trincao;Portugal;Portugal;POR;FW;;;https://digitalhub.fifa.com/transform/3aaa45cd-d807-4825-9145-3b1865a009bb/FRANCISCO-TRINCAO_418561;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;959;1.52;56;32;4066.95;835;755;900
384751;285023_43963;Goncalo Guedes;Goncalo Guedes;Portugal;Portugal;POR;FW;;;https://digitalhub.fifa.com/transform/ebae7760-2b89-4f53-bc2a-38b1b276f85b/GONCALO-GUEDES_384751;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;1029;0;0;0;0;1029;1021;1029
441146;285023_43963;Goncalo Inacio;Goncalo Inacio;Portugal;Portugal;POR;DF;;;https://digitalhub.fifa.com/transform/636fe280-77cd-4db8-8c43-e499e1489e31/GONCALO-INACIO_441146;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;1029;0;0;0;0;1029;1021;1029
448081;285023_43963;Goncalo Ramos;Goncalo Ramos;Portugal;Portugal;POR;FW;;;https://digitalhub.fifa.com/transform/040f6a55-0f54-430e-a03b-bb994ee40921/GONCALO-RAMOS_448081;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;783;2.83;101;40;6429.87;724;704;825
368649;285023_43963;Joao Cancelo;Joao Cancelo;Portugal;Portugal;POR;DF;;;https://digitalhub.fifa.com/transform/bb6c8016-d4b5-4434-9bba-1ec8cac37300/JOAO-CANCELO_368649;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;173;6.46;388;151;36826.9;204;160;174
418535;285023_43963;Joao Felix;Joao Felix;Portugal;Portugal;POR;FW;;;https://digitalhub.fifa.com/transform/e1fd310b-cac5-47ef-95e9-9d0b8b41ba2f/JOAO-FELIX_418535;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;662;3.94;276;94;23784.61;398;411;434
484141;285023_43963;Joao Neves;Joao Neves;Portugal;Portugal;POR;MF;;;https://digitalhub.fifa.com/transform/c79cf261-45b2-484b-860f-9adac3ed7d17/JOAO-NEVES_484141;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;88;6.8;638;197;51136.79;26;56;27
368689;285023_43963;Jose Sa;Jose Sa;Portugal;Portugal;POR;GK;;;https://digitalhub.fifa.com/transform/167fd8ff-0a3f-4c15-adc8-859e9d81caa3/JOSE-SA_368689;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;1029;0;0;0;0;1029;1021;1029
441148;285023_43963;Matheus Nunes;Matheus Nunes;Portugal;Portugal;POR;mf;;;https://digitalhub.fifa.com/transform/49ae9c75-e5f8-404a-8576-81e52d4c8338/MATHEUS-NUNES_441148;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;979;1.39;6;2;432.75;1014;997;1020
395212;285023_43963;Nelson Semedo;Nelson Semedo;Portugal;Portugal;POR;df;;;https://digitalhub.fifa.com/transform/7b97ea5c-f883-424a-9133-eead7e175b00/NELSON-SEMEDO_395212;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;506;5.02;196;79;16630.4;543;482;590
433195;285023_43963;Nuno Mendes;Nuno Mendes;Portugal;Portugal;POR;df;;;https://digitalhub.fifa.com/transform/f8d5d7b8-bb64-4427-80d1-911d68b2dd1a/NUNO-MENDES_433195;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;474;5.23;382;160;39049.58;218;129;147
418548;285023_43963;Pedro Neto;Pedro Neto;Portugal;Portugal;POR;fw;;;https://digitalhub.fifa.com/transform/e4e58acb-f7af-402c-a7b8-e284583ce14f/PEDRO-NETO_418548;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;340;5.93;368;208;37581.23;233;42;166
418550;285023_43963;Rafael Leao;Rafael Leao;Portugal;Portugal;POR;fw;;;https://digitalhub.fifa.com/transform/a5a760a7-7b47-42ed-8302-3ea75dbe9fc4/RAFAEL-LEAO_418550;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;388;5.73;188;75;18513.49;561;505;550
489704;285023_43963;Renato Veiga;Renato Veiga;Portugal;Portugal;POR;df;;;https://digitalhub.fifa.com/transform/556c6a9a-facb-4a04-8b68-15bee3974c9f/RENATO-VEIGA_489704;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;380;5.77;498;145;49867.82;78;174;35
384752;285023_43963;Ruben Dias;Ruben Dias;Portugal;Portugal;POR;df;;;https://digitalhub.fifa.com/transform/7eab2fa3-e7d1-4876-aaaa-a44a9e923750/RUBEN-DIAS_384752;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;510;5;429;110;43585.96;156;330;84
395216;285023_43963;Ruben Neves;Ruben Neves;Portugal;Portugal;POR;mf;;;https://digitalhub.fifa.com/transform/884a330c-be4c-442d-becb-2d601c7574d1/RUBEN-NEVES_395216;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;772;2.9;123;36;9241.31;676;728;757
448092;285023_43963;Rui Silva;Rui Silva;Portugal;Portugal;POR;gk;;;https://digitalhub.fifa.com/transform/11360803-25b9-4af9-b4a1-5916e0cd03cb/RUI-SILVA_448092;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;1029;0;0;0;0;1029;1021;1029
491216;285023_43963;Samu Costa;Samu Costa;Portugal;Portugal;POR;df;;;https://digitalhub.fifa.com/transform/38256f2e-7139-4848-b609-051bb4623b71/SAMU-COSTA_491216;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;994;1.32;33;7;2859.94;909;940;931
492358;285023_43963;Tomas Araujo;Tomas Araujo;Portugal;Portugal;POR;df;;;https://digitalhub.fifa.com/transform/e8840a7f-2bc5-44fb-a7bc-15d7a605691c/TOMAS-ARAUJO_492358;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;1005;1.22;113;39;10213.3;698;711;724
441149;285023_43963;Vitinha;Vitinha;Portugal;Portugal;POR;mf;;;https://digitalhub.fifa.com/transform/8d21116d-608f-409b-932b-71c1ee1a043c/VITINHA_441149;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;79;6.85;559;174;46256.34;49;98;60
345059;285023_43834;Abdulaziz Hatem;Abdulaziz Hatem;Catar;Qatar;QAT;MF;;;https://digitalhub.fifa.com/transform/618c02bf-ef05-4651-bd3a-10ee566afcab/ABDULAZIZ-HATEM_345059;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;854;2.28;86;28;5826.99;758;789;844
353251;285023_43834;Ahmed Alaaeldin;Ahmed Alaaeldin;Catar;Qatar;QAT;FW;;;https://digitalhub.fifa.com/transform/7a0a40ba-22fe-4585-8c3a-6bb981c6dfb4/AHMED-ALAAELDIN_353251;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;619;4.31;70;30;6052.91;797;771;834
419436;285023_43834;Ahmed Alganehi;Ahmed Alganehi;Catar;Qatar;QAT;MF;;;https://digitalhub.fifa.com/transform/e46c2cdd-7a8e-45c1-ab4f-9e09cb686245/AHMED-ALGANEHI_419436;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;883;2.04;51;24;4200.63;849;810;894
433394;285023_43834;Ahmed Fathy;Ahmed Fathy;Catar;Qatar;QAT;MF;;;https://digitalhub.fifa.com/transform/f465c1f2-aa85-4bc7-bf8d-4d5805b19cd9/AHMED-FATHY_433394;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;131;6.63;312;80;18273.99;344;479;554
386347;285023_43834;Akram Afif;Akram Afif;Catar;Qatar;QAT;FW;;;https://digitalhub.fifa.com/transform/b5995ed9-3969-48a1-abc7-abd8df77abda/AKRAM-AFIF_386347;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;478;5.2;194;104;23536.07;547;365;438
486614;285023_43834;Alhashmi Alhussein;Alhashmi Alhussein;Catar;Qatar;QAT;DF;;;https://digitalhub.fifa.com/transform/0565d28e-d1e2-4c0a-9f61-5992e3ed7202/ALHASHMI-ALHUSSEIN_486614;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;890;1.97;50;20;4072.3;852;833;899
386366;285023_43834;Almoez Ali;Almoez Ali;Catar;Qatar;QAT;FW;;;https://digitalhub.fifa.com/transform/e49165f0-de52-4f7b-bb9a-689e7c4d4bd3/ALMOEZ-ALI_386366;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;852;2.3;38;11;2859.04;880;904;932
386348;285023_43834;Assim Madibo;Assim Madibo;Catar;Qatar;QAT;MF;;;https://digitalhub.fifa.com/transform/2b2c6d70-e76e-41d8-baff-36ba0965fca3/ASSIM-MADIBO_386348;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;307;6.04;208;30;14695.95;518;771;630
510991;285023_43834;Ayoub Aloui;Ayoub Aloui;Catar;Qatar;QAT;DF;;;https://digitalhub.fifa.com/transform/bdeaddf2-602f-47d1-a3f0-a85abc80c3ff/AYOUB-ALOUI_510991;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;679;3.76;170;55;15912.29;593;624;600
385067;285023_43834;Boualem Khoukhi;Boualem Khoukhi;Catar;Qatar;QAT;DF;;;https://digitalhub.fifa.com/transform/c3e4cf4b-06b4-4c6b-9370-a64d8a4c8bfb/BOUALEM-KHOUKHI_385067;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;523;4.92;226;62;25410.03;483;576;400
429063;285023_43834;Edmilson Junior;Edmilson Junior;Catar;Qatar;QAT;FW;;;https://digitalhub.fifa.com/transform/45fa6cc3-85e1-45eb-8881-3b31bcddc992/EDMILSON-JUNIOR_429063;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;248;6.21;290;97;23874.51;376;395;430
284190;285023_43834;Hassan Alhaydos;Hassan Alhaydos;Catar;Qatar;QAT;FW;;;https://digitalhub.fifa.com/transform/521889b3-16a2-48ef-92d4-6978a9e05cc6/HASSAN-ALHAYDOS_284190;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;552;4.75;147;43;8290.41;632;684;781
419441;285023_43834;Homam Ahmed;Homam Ahmed;Catar;Qatar;QAT;DF;;;https://digitalhub.fifa.com/transform/5a182a95-d4c3-4618-838e-d374bbc576ba/HOMAM-AHMED_419441;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;359;5.86;157;57;13626.23;614;605;646
512791;285023_43834;Issa Laye;Issa Laye;Catar;Qatar;QAT;DF;;;https://digitalhub.fifa.com/transform/542d2f64-858e-4597-8f77-719b40da16dd/ISSA-LAYE_512791;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;412;5.61;338;88;29038.33;289;437;325
419473;285023_43834;Jassem Gaber;Jassem Gaber;Catar;Qatar;QAT;DF;;;https://digitalhub.fifa.com/transform/14edcf5c-c52c-4a12-8078-40032f99dbd0/JASSEM-GABER_419473;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;272;6.14;232;55;17053.08;469;624;582
354861;285023_43834;Karim Boudiaf;Karim Boudiaf;Catar;Qatar;QAT;MF;;;https://digitalhub.fifa.com/transform/d73feeea-8ce1-447c-a008-c9b71e1e6295/KARIM-BOUDIAF_354861;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;569;4.59;205;30;13129.49;523;771;658
356673;285023_43834;Lucas Mendes;Lucas Mendes;Catar;Qatar;QAT;df;;;https://digitalhub.fifa.com/transform/49a8906a-91a9-4527-b453-dbb1fe508c61/LUCAS-MENDES_356673;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;848;2.35;17;9;1535;978;922;987
419459;285023_43834;Mahmoud Abunada;Mahmoud Abunada;Catar;Qatar;QAT;gk;;;https://digitalhub.fifa.com/transform/86cd9af3-c09a-4bcd-9830-fed9d7b19ab6/MAHMOUD-ABUNADA_419459;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;744;3.1;20;2;16005.91;961;997;599
416056;285023_43834;Meshaal Barsham;Meshaal Barsham;Catar;Qatar;QAT;gk;;;https://digitalhub.fifa.com/transform/b5f22cd1-218d-478b-b4a3-f3b2fb832c39/MESHAAL-BARSHAM_416056;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;1029;0;0;0;0;1029;1021;1029
498458;285023_43834;Mohamed Manai;Mohamed Manai;Catar;Qatar;QAT;fw;;;https://digitalhub.fifa.com/transform/67e02103-4569-4a5c-a7a2-1f9b42cab1a5/MOHAMED-MANAI_498458;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;53;6.99;153;43;10166.36;621;684;725
385070;285023_43834;Mohammed Muntari;Mohammed Muntari;Catar;Qatar;QAT;fw;;;https://digitalhub.fifa.com/transform/8a9260d2-027a-4716-af4b-7e5f2983e652/MOHAMMED-MUNTARI_385070;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;1029;0;0;0;0;1029;1021;1029
416051;285023_43834;Pedro Miguel;Pedro Miguel;Catar;Qatar;QAT;df;;;https://digitalhub.fifa.com/transform/5bd982c9-0644-4fe3-836a-2b2d9b88db36/PEDRO-MIGUEL_416051;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;493;5.13;229;76;26501.54;475;500;380
419461;285023_43834;Salah Zakaria;Salah Zakaria;Catar;Qatar;QAT;gk;;;https://digitalhub.fifa.com/transform/92c49982-ca93-4853-93ea-5f5a3d6a256d/SALAH-ZAKARIA_419461;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;1029;0;0;0;0;1029;1021;1029
386387;285023_43834;Sultan Albrake;Sultan Albrake;Catar;Qatar;QAT;df;;;https://digitalhub.fifa.com/transform/333bc183-dd03-4b3a-8ee6-410a32c12e57/SULTAN-ALBRAKE_386387;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;631;4.19;215;70;17683.33;502;531;570
486639;285023_43834;Tahsin Mohammed;Tahsin Mohammed;Catar;Qatar;QAT;fw;;;https://digitalhub.fifa.com/transform/109e4fa0-f82a-4da0-8cf9-75d90a55b600/TAHSIN-JAMSHID_486639;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;1029;0;0;0;0;1029;1021;1029
419463;285023_43834;Yusuf Abdurisag;Yusuf Abdurisag;Catar;Qatar;QAT;fw;;;https://digitalhub.fifa.com/transform/a114c943-718b-4345-b9da-54f1b8eb923c/YUSUF-ABDURISAG_419463;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;565;4.62;176;66;12292.36;585;551;680
395050;285023_43883;Aubrey Modiba;Aubrey Modiba;África do Sul;South Africa;RSA;DF;;;https://digitalhub.fifa.com/transform/e5ddfbfb-b601-4ff8-83a5-f55162967798/MODIBA-Aubrey_395050;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;329;5.96;442;154;37864.78;140;152;162
419225;285023_43883;Bradley Cross;Bradley Cross;África do Sul;South Africa;RSA;DF;;;https://digitalhub.fifa.com/transform/6cee5a12-c935-4707-a3b8-2cad746fd5f5/CROSS-Bradley_419225;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1029;0;0;0;0;1029;1021;1029
430917;285023_43883;Evidence Makgopa;Evidence Makgopa;África do Sul;South Africa;RSA;FW;;;https://digitalhub.fifa.com/transform/9c040766-d546-4007-9fa3-eb50206cd689/MAKGOPA-Evidence_430917;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;246;6.21;319;106;25410.78;328;357;399
506039;285023_43883;Ime Okon;Ime Okon;África do Sul;South Africa;RSA;DF;;;https://digitalhub.fifa.com/transform/5f5d2eb3-3964-486f-9faa-800200078576/OKON-Ime_506039;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;348;5.9;460;183;39562.72;116;76;139
481242;285023_43883;Iqraam Rayners;Iqraam Rayners;África do Sul;South Africa;RSA;FW;;;https://digitalhub.fifa.com/transform/f13ebf2a-3cac-4af7-bd73-2b70ed5ecc1a/RAYNERS-Iqraam_481242;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;115;6.68;193;108;19309.81;548;343;525
463236;285023_43883;Jayden Adams;Jayden Adams;África do Sul;South Africa;RSA;MF;;;https://digitalhub.fifa.com/transform/d238f3d6-bc5d-44c6-b312-2989524bea12/ADAMS-Jayden_463236;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;467;5.27;181;57;14495.71;575;605;636
506038;285023_43883;Kamogelo Sebelebele;Kamogelo Sebelebele;África do Sul;South Africa;RSA;FW;;;https://digitalhub.fifa.com/transform/dcd49deb-cb7f-4620-8f79-98a802624026/SEBELEBELE-Kamogelo_506038;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;894;1.94;27;11;1742.93;932;904;979
463218;285023_43883;Khuliso Mudau;Khuliso Mudau;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/29d0b36b-2727-4fc0-ab1e-4d21b5858f5a/MUDAU-Khuliso_463218;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;365;5.83;399;189;39120.48;193;67;146
504192;285023_43883;Khulumani Ndamane;Khulumani Ndamane;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/a3360ef3-4418-4f0a-9f74-318bdfa4ffd8/NDAMANE-Khulumani_504192;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1029;0;0;0;0;1029;1021;1029
496472;285023_43883;;Lebohang Maboe;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1327;;;;;1327;1327;1327
419210;285023_43883;;Luke Le Roux;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1424;;;;;1424;1424;1424
419211;285023_43883;Lyle Foster;Lyle Foster;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/155c969c-63e1-438e-bd3d-ce587ac212c6/FOSTER-Lyle_419211;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;964;1.49;66;16;5968.5;807;855;837
514182;285023_43883;;Masindi Nemtajela;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1508;;;;;1508;1508;1508
504199;285023_43883;Mbekezeli Mbokazi;Mbekezeli Mbokazi;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/978b666d-f320-4d49-b717-a08fa7ae456f/MBOKAZI-Mbekezeli_504199;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;460;5.31;336;138;35585.09;292;204;186
476656;285023_43883;;Mihlali Mayambela;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1594;;;;;1594;1594;1594
504197;285023_43883;;Mohau Nkota;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1662;;;;;1662;1662;1662
520061;285023_43883;;Mthetheleli Mthiyane;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1692;;;;;1692;1692;1692
494613;285023_43883;;Ndamulelo Maphandule;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1736;;;;;1736;1736;1736
522337;285023_43883;;Nkosikhona Radebe;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1787;;;;;1787;1787;1787
463221;285023_43883;Nkosinathi Sibisi;Nkosinathi Sibisi;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/1fb66990-444a-4e4b-9047-41c2542ea91a/SIBISI-Nkosinathi_463221;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;978;1.39;101;38;9387.59;724;720;751
502245;285023_43883;Olwethu Makhanya;Olwethu Makhanya;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/97ff80ac-588e-4b15-8c20-5a3cbd7f30f8/MAKHANYA-Olwethu_502245;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1029;0;0;0;0;1029;1021;1029
419223;285023_43883;Oswin Appollis;Oswin Appollis;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/91646285-a63d-4aeb-8036-da1dd055d6b5/APPOLLIS-Oswin_419223;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;195;6.39;405;182;30714.27;188;81;278
482778;285023_43883;;Patrick Maswanganyi;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1873;;;;;1873;1873;1873
486161;285023_43883;Relebohile Mofokeng;Relebohile Mofokeng;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/4946f2f8-a809-451e-962b-7b7426bbd633/MOFOKENG-Relebohile_486161;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;387;5.73;341;100;23444.92;282;384;441
504191;285023_43883;;Renaldo Leaner;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1959;;;;;1959;1959;1959
395059;285023_43883;Ricardo Goss;Ricardo Goss;África do Sul;South Africa;RSA;gk;;;https://digitalhub.fifa.com/transform/2727bd1f-2d55-4a70-9bd5-58a96d4bf9bc/GOSS-Ricardo_395059;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1029;0;0;0;0;1029;1021;1029
395986;285023_43883;Ronwen Williams;Ronwen Williams;África do Sul;South Africa;RSA;gk;;;https://digitalhub.fifa.com/transform/b95f9142-251c-4943-911c-9c8d7ad8dd1c/WILLIAMS-Ronwen_395986;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;746;3.09;36;7;20708.63;894;940;494
504200;285023_43883;Samukele Kabini;Samukele Kabini;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/29044a18-4871-49d0-af81-0b0887b148dd/KABINI-Samukelo_504200;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1029;0;0;0;0;1029;1021;1029
419220;285023_43883;;Siphesihle Mkhize;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2145;;;;;2145;2145;2145
494246;285023_43883;Sipho Chaine;Sipho Chaine;África do Sul;South Africa;RSA;gk;;;https://digitalhub.fifa.com/transform/c06e5903-d546-4bc6-a558-5ce40b336b64/CHAINE-Sipho_494246;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1029;0;0;0;0;1029;1021;1029
390475;285023_43883;Sphephelo Sithole;Sphephelo Sithole;África do Sul;South Africa;RSA;mf;;;https://digitalhub.fifa.com/transform/200f1c50-a60a-4c33-ad94-b4dabd605f35/SITHOLE-Sphephelo_390475;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;141;6.6;463;119;28152.2;113;274;344
522333;285023_43883;;Sphesihle Maduna;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2167;;;;;2167;2167;2167
403616;285023_43883;Teboho Mokoena;Teboho Mokoena;África do Sul;South Africa;RSA;mf;;;https://digitalhub.fifa.com/transform/bf36679b-73eb-4813-a99d-b9673439dd05/MOKOENA-Teboho_403616;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;270;6.15;423;121;30982.52;164;267;269
510850;285023_43883;Thabang Matuludi;Thabang Matuludi;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/33d0c67e-6bf5-41cb-a8ab-ad1cb098d166/MATULUDI-Thabang_510850;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1029;0;0;0;0;1029;1021;1029
419228;285023_43883;;Thabo Moloisane;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2212;;;;;2212;2212;2212
494248;285023_43883;Thalente Mbatha;Thalente Mbatha;África do Sul;South Africa;RSA;mf;;;https://digitalhub.fifa.com/transform/5b2d0a1a-fe59-4136-90d3-4315c34b8500/MBATHA-Thalente_494248;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;190;6.41;446;145;31917.63;135;174;245
463234;285023_43883;Thapelo Maseko;Thapelo Maseko;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/a8c4c69e-b074-4a10-9bfc-38c85175560d/MASEKO-Thapelo_463234;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;547;4.77;299;159;27093.85;363;133;369
395047;285023_43883;;Thapelo Morena;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2215;;;;;2215;2215;2215
395984;285023_43883;Themba Zwane;Themba Zwane;África do Sul;South Africa;RSA;mf;;;https://digitalhub.fifa.com/transform/8d294899-e656-4484-91b7-99d646bc590c/ZWANE-Themba_395984;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;464;5.29;35;10;2021.04;899;915;966
504193;285023_43883;Tshepang Moremi;Tshepang Moremi;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/5579f48c-4b61-4def-b314-75e873c36961/MOREMI-Tshepang_504193;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;683;3.72;67;41;5585.39;805;694;855
504770;285023_43883;;Tylon Smith;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2270;;;;;2270;2270;2270
494612;285023_43883;;Vuyo Letlapa;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2306;;;;;2306;2306;2306
504195;285023_43883;;Yanela Mbuthuma;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2340;;;;;2340;2340;2340
442428;285023_43967;Aaron Hickey;Aaron Hickey;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/36ab73b9-b07c-48d7-a2c2-da34b149b0d2/HICKEY-Aaron_442428;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;876;2.11;103;30;8361.39;718;771;779
401339;285023_43967;Andy Robertson;Andy Robertson;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/ba94c3aa-e071-4add-b402-5d3f8df8acb9/ROBERTSON-Andy_401339;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;344;5.92;246;107;25387.97;450;352;401
411301;285023_43967;Angus Gunn;Angus Gunn;Escócia;Scotland;SCO;GK;;;https://digitalhub.fifa.com/transform/c13202b1-f3b1-4fe1-bc72-0ee5b3135bbc/GUNN-Angus_411301;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;707;3.43;29;6;17506.02;923;952;572
337389;285023_43967;Anthony Ralston;Anthony Ralston;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/eef7a9cc-256c-4000-ae64-38407521d30b/RALSTON-Anthony_337389;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;526;4.9;35;13;2807.5;899;888;935
485131;285023_43967;Ben Gannon Doak;Ben Gannon Doak;Escócia;Scotland;SCO;FW;;;https://digitalhub.fifa.com/transform/7cf469cc-72f7-4c4b-9312-817920757af3/GANNON-DOAK-Ben_485131;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;258;6.19;200;96;20888.71;536;400;492
